7464,11,7,1521
7474,1,26,1522
7479,12,6,1523
7487,12,37,1524
7496,14,30,1525
7506,5,43,1526
7509,17,32,1527
7510,16,10,1528
7515,13,34,1529
7515,2,32,1530
7521,13,30,1531
7521,14,29,1532
7528,10,45,1533
7531,20,1,1534
7541,5,47,1535
7547,12,29,1536
7553,1,6,1537
7563,17,44,1538
7569,15,9,1539
7574,14,28,1540
7577,1,43,1541
7585,3,30,1542
7586,2,14,1543
7594,6,48,1544
7600,17,6,1545
7602,18,14,1546
7604,7,33,1547
7610,2,40,1548
7620,16,27,1549
7620,17,32,1550
7621,16,39,1551
7628,16,35,1552
7637,2,4,1553
7643,2,36,1554
7645,13,49,1555
7652,8,50,1556
7653,2,19,1557
7654,5,27,1558
7657,11,27,1559
7662,1,37,1560
7664,2,24,1561
7667,19,48,1562
7677,10,24,1563
7686,15,5,1564
7694,4,9,1565
7704,7,22,1566
7710,15,14,1567
7710,15,18,1568
7718,7,8,1569
7722,4,15,1570
7730,10,23,1571
7736,16,23,1572
7742,10,3,1573
7746,2,31,1574
7748,19,19,1575
7757,10,35,1576
7763,2,5,1577
7765,8,8,1578
7771,5,43,1579
7775,5,31,1580
7784,20,46,1581
7792,19,40,1582
7795,15,6,1583
7797,1,13,1584
7803,18,6,1585
7804,2,9,1586
7808,8,6,1587
7814,19,23,1588
7824,19,21,1589
7829,10,50,1590
7837,13,42,1591
7844,14,6,1592
7853,1,22,1593
7856,7,22,1594
7864,19,24,1595
7870,20,18,1596
7880,1,38,1597
7888,18,33,1598
7895,6,17,1599
7901,12,26,1600
7901,15,23,1601
7907,5,9,1602
7912,19,42,1603
7914,8,4,1604
7919,6,19,1605
7919,14,23,1606
7924,3,27,1607
7932,17,34,1608
7942,18,21,1609
7949,18,9,1610
7955,14,7,1611
7960,16,16,1612
7962,8,21,1613
7964,9,30,1614
7972,18,35,1615
7980,12,32,1616
7980,5,5,1617
7982,15,31,1618
7991,17,39,1619
7999,13,26,1620
8006,2,26,1621
8009,19,16,1622
8013,4,35,1623
8013,8,31,1624
8013,15,2,1625
8023,1,12,1626
8033,20,34,1627
8042,20,1,1628
8050,2,29,1629
8051,5,41,1630
8061,1,0,1631
8064,7,12,1632
8071,1,15,1633
8074,15,50,1634
8081,14,15,1635
8081,5,9,1636
8088,4,37,1637
8097,4,37,1638
8103,6,39,1639
8109,9,1,1640
8110,9,37,1641
8116,18,32,1642
8120,9,30,1643
8124,2,29,1644
8130,20,31,1645
8132,10,11,1646
8132,5,42,1647
8134,19,17,1648
8138,7,6,1649
8141,4,13,1650
8141,6,14,1651
8149,12,37,1652
8151,12,41,1653
8159,15,44,1654
8166,11,14,1655
8172,14,34,1656
8180,8,16,1657
8186,7,6,1658
8191,4,31,1659
8192,13,47,1660
8193,5,37,1661
8200,1,19,1662
8206,8,4,1663
8207,20,2,1664
8209,15,0,1665
8218,7,9,1666
8223,10,19,1667
8226,5,30,1668
8226,1,40,1669
8230,15,4,1670
8234,17,35,1671
8244,3,7,1672
8247,9,39,1673
8255,16,11,1674
8265,13,11,1675
8268,16,45,1676
8277,14,5,1677
8277,14,27,1678
8280,9,24,1679
8290,6,27,1680
8290,11,45,1681
8300,13,29,1682
8306,5,28,1683
8312,3,25,1684
8321,3,23,1685
8326,17,22,1686
8335,17,25,1687
8343,4,46,1688
8345,20,23,1689
8351,19,20,1690
8360,18,2,1691
8368,12,42,1692
8370,1,25,1693
8373,11,26,1694
8381,7,15,1695
8391,4,11,1696
8395,11,0,1697
8404,12,22,1698
8414,11,42,1699
8422,7,48,1700
8425,3,49,1701
8432,8,42,1702
8442,14,4,1703
8447,19,7,1704
8453,5,43,1705
8461,12,6,1706
8461,3,47,1707
8470,17,36,1708
8470,1,15,1709
8477,14,43,1710
8477,7,14,1711
8480,5,32,1712
8486,10,32,1713
8493,13,3,1714
8501,13,4,1715
8508,10,31,1716
8513,19,42,1717
8515,10,34,1718
8522,13,8,1719
8527,9,24,1720
8528,2,50,1721
8533,12,21,1722
8540,15,17,1723
8540,2,22,1724
8543,10,49,1725
8553,15,6,1726
8555,19,18,1727
8561,11,20,1728
8564,10,34,1729
8565,4,21,1730
8572,13,29,1731
8572,10,39,1732
8581,3,12,1733
8587,14,4,1734
8587,5,16,1735
8590,6,50,1736
8596,2,25,1737
8601,9,45,1738
8610,5,32,1739
8617,1,4,1740
8622,12,22,1741
8627,15,27,1742
8629,9,16,1743
8629,6,10,1744
8629,2,42,1745
8637,9,14,1746
8640,2,1,1747
8641,1,45,1748
8648,16,37,1749
8649,9,32,1750
8649,2,47,1751
8653,13,6,1752
8654,2,47,1753
8657,7,19,1754
8667,2,18,1755
8670,14,24,1756
8676,6,47,1757
8682,3,41,1758
8688,11,38,1759
8695,10,24,1760
8697,9,38,1761
8704,20,32,1762
8708,17,45,1763
8712,13,47,1764
8714,17,10,1765
8718,14,0,1766
8724,2,7,1767
8732,14,0,1768
8734,16,28,1769
8738,16,49,1770
8738,12,40,1771
8746,12,15,1772
8749,14,11,1773
8754,16,50,1774
8755,8,25,1775
8759,14,30,1776
8766,15,37,1777
8766,14,27,1778
8772,8,45,1779
8778,10,20,1780
8780,10,10,1781
8782,11,39,1782
8788,4,25,1783
8794,1,49,1784
8804,12,19,1785
8811,2,21,1786
8811,13,40,1787
8818,10,5,1788
8826,11,7,1789
8829,10,5,1790
8830,20,49,1791
8832,16,47,1792
8836,5,2,1793
8840,14,29,1794
8841,15,19,1795
8841,17,43,1796
8850,3,33,1797
8852,16,2,1798
8856,5,12,1799
8862,14,34,1800
8870,13,20,1801
8871,19,41,1802
8875,5,22,1803
8880,4,40,1804
8888,19,39,1805
8890,10,48,1806
8894,12,48,1807
8901,9,32,1808
8911,5,16,1809
8915,11,10,1810
8918,12,20,1811
8918,14,1,1812
8927,11,22,1813
8931,17,41,1814
8932,13,17,1815
8936,8,38,1816
8942,20,11,1817
8951,7,23,1818
8961,20,22,1819
8970,3,12,1820
8970,12,27,1821
8970,11,14,1822
8973,7,6,1823
8974,19,40,1824
8976,12,13,1825
8986,10,37,1826
8994,7,50,1827
9004,3,26,1828
9010,13,6,1829
9018,19,6,1830
9026,19,12,1831
9028,9,1,1832
9033,15,37,1833
9043,17,14,1834
9044,17,47,1835
9053,18,5,1836
9059,3,4,1837
9069,11,15,1838
9078,8,1,1839
9083,13,36,1840
9086,13,20,1841
9091,17,44,1842
9094,13,3,1843
9094,14,4,1844
9095,14,22,1845
9098,20,0,1846
9100,10,24,1847
9107,9,1,1848
9107,7,6,1849
9107,19,34,1850
9116,5,17,1851
9120,13,43,1852
9128,3,9,1853
9135,16,39,1854
9139,19,41,1855
9142,14,24,1856
9147,19,10,1857
9151,14,6,1858
9161,10,45,1859
9165,12,12,1860
9166,4,7,1861
9172,19,13,1862
9181,19,33,1863
9183,19,24,1864
9190,1,33,1865
9195,19,47,1866
9203,13,37,1867
9212,17,44,1868
9222,2,43,1869
9232,18,41,1870
9242,4,29,1871
9243,20,47,1872
9249,4,28,1873
9254,18,38,1874
9260,2,15,1875
9267,10,27,1876
9273,20,25,1877
9277,1,37,1878
9278,15,46,1879
9280,13,37,1880
9283,4,38,1881
9293,9,25,1882
9294,4,13,1883
9300,12,15,1884
9309,1,46,1885
9315,17,5,1886
9320,7,20,1887
9325,17,33,1888
9332,9,13,1889
9334,14,28,1890
9342,12,31,1891
9348,15,20,1892
9348,14,19,1893
9358,16,12,1894
9368,13,12,1895
9368,11,25,1896
9376,17,4,1897
9384,19,35,1898
9394,19,10,1899
9396,10,33,1900
9396,11,33,1901
9405,3,34,1902
9406,19,16,1903
9408,14,20,1904
9417,15,40,1905
9425,18,45,1906
9428,3,4,1907
9434,16,29,1908
9443,18,40,1909
9444,11,11,1910
9445,14,26,1911
9453,6,43,1912
9454,13,18,1913
9456,7,15,1914
9465,9,44,1915
9473,17,41,1916
9480,17,42,1917
9480,1,29,1918
9480,5,8,1919
9483,3,45,1920
9492,20,4,1921
9498,19,24,1922
9505,7,44,1923
9510,20,36,1924
9514,18,7,1925
9518,13,30,1926
9525,15,10,1927
9530,11,9,1928
9538,11,2,1929
9545,7,18,1930
9550,6,12,1931
9554,5,11,1932
9555,9,17,1933
9555,14,21,1934
9564,2,1,1935
9564,10,14,1936
9564,15,32,1937
9564,2,47,1938
9570,19,17,1939
9576,1,17,1940
9578,18,19,1941
9580,11,15,1942
9582,10,16,1943
9588,10,27,1944
9594,6,38,1945
9598,19,10,1946
9605,7,44,1947
9613,8,8,1948
9618,17,32,1949
9626,1,24,1950
9629,14,19,1951
9638,3,8,1952
9642,15,13,1953
9642,5,14,1954
9645,8,35,1955
9652,10,16,1956
9653,3,1,1957
9658,2,48,1958
9664,1,26,1959
9667,10,9,1960
9673,10,23,1961
9679,18,0,1962
9685,19,13,1963
9690,3,43,1964
9699,7,15,1965
9704,11,14,1966
9709,16,18,1967
9715,7,42,1968
9724,18,27,1969
9727,2,46,1970
9733,12,10,1971
9741,18,27,1972
9741,6,49,1973
9746,15,21,1974
9753,3,1,1975
9762,1,35,1976
9767,6,30,1977
9772,6,15,1978
9774,20,19,1979
9779,14,44,1980
9782,15,27,1981
9790,5,35,1982
9799,10,17,1983
9800,20,12,1984
9810,14,28,1985
9811,15,30,1986
9820,2,6,1987
9822,10,22,1988
9822,12,19,1989
9822,15,10,1990
9823,4,5,1991
9823,5,20,1992
9829,4,30,1993
9830,8,50,1994
9837,18,40,1995
9841,6,34,1996
9846,7,20,1997
9856,8,24,1998
9862,11,13,1999
9868,9,47,2000
9878,16,5,2001
9880,1,23,2002
9884,3,41,2003
9893,1,22,2004
9903,17,18,2005
9912,8,46,2006
9912,11,14,2007
9913,2,46,2008
9922,14,44,2009
9928,16,12,2010
9938,16,30,2011
9946,6,16,2012
9950,8,18,2013
9951,17,6,2014
9952,6,15,2015
9956,3,23,2016
9956,20,44,2017
9958,4,7,2018
9967,11,24,2019
9969,1,7,2020
9972,17,36,2021
9975,9,34,2022
9975,5,41,2023
9977,15,11,2024
9983,19,28,2025
9993,17,42,2026
9996,7,27,2027
9998,11,45,2028
9999,8,46,2029
10009,13,8,2030
10014,6,47,2031
10023,7,26,2032
10024,7,42,2033
10028,19,24,2034
10032,16,27,2035
10035,14,50,2036
10036,19,3,2037
10039,2,36,2038
10039,16,2,2039
10040,20,22,2040
10049,20,32,2041
10055,13,45,2042
10061,14,20,2043
10063,18,49,2044
10063,3,47,2045
10072,9,39,2046
10081,1,7,2047
10083,20,36,2048
10087,9,4,2049
10096,15,26,2050
10099,11,1,2051
10108,1,26,2052
10115,5,22,2053
10115,4,11,2054
10115,9,28,2055
10120,3,40,2056
10122,12,46,2057
10132,1,9,2058
10140,2,24,2059
10145,3,46,2060
10154,2,8,2061
10163,18,13,2062
10170,15,21,2063
10173,9,0,2064
10173,6,36,2065
10176,17,13,2066
10180,10,21,2067
10181,18,8,2068
10181,5,4,2069
10187,4,37,2070
10193,19,50,2071
10194,16,32,2072
10204,16,11,2073
10214,11,22,2074
10219,11,40,2075
10224,13,26,2076
10226,8,41,2077
10231,20,30,2078
10234,1,34,2079
10237,10,1,2080
10237,20,25,2081
10245,19,17,2082
10255,6,13,2083
10256,10,23,2084
10259,10,40,2085
10266,4,21,2086
10267,13,40,2087
10270,6,21,2088
10273,15,30,2089
10275,4,50,2090
10285,11,46,2091
10292,1,6,2092
10298,16,22,2093
10300,7,18,2094
10308,10,22,2095
10308,11,38,2096
10317,18,40,2097
10319,4,19,2098
10329,1,40,2099
10331,1,8,2100
10337,18,20,2101
10339,6,8,2102
10343,16,0,2103
10343,1,36,2104
10350,4,39,2105
10355,15,9,2106
10355,20,40,2107
10360,20,2,2108
10367,18,6,2109
10367,19,19,2110
10377,14,43,2111
10377,16,8,2112
10383,8,37,2113
10384,6,45,2114
10393,12,7,2115
10402,8,20,2116
10412,11,37,2117
10416,10,24,2118
10417,14,13,2119
10423,6,18,2120
10426,2,3,2121
10431,19,46,2122
10441,2,43,2123
10445,6,21,2124
10450,17,7,2125
10456,3,50,2126
10464,4,4,2127
10473,1,50,2128
10474,7,44,2129
10474,19,2,2130
10480,14,48,2131
10483,8,46,2132
10484,1,48,2133
10487,6,40,2134
10489,19,25,2135
10491,2,43,2136
10495,7,25,2137
10496,9,0,2138
10503,14,33,2139
10509,16,0,2140
10509,15,48,2141
10519,5,47,2142
10528,17,29,2143
10537,5,37,2144
10544,8,6,2145
10552,17,12,2146
10552,1,38,2147
10556,18,8,2148
10563,13,20,2149
10563,5,13,2150
10570,20,48,2151
10570,11,6,2152
10572,16,32,2153
10573,10,49,2154
10573,15,33,2155
10573,4,17,2156
10579,10,15,2157
10582,18,25,2158
10584,17,39,2159
10588,1,14,2160
10591,12,15,2161
10599,19,50,2162
10604,5,5,2163
10610,6,29,2164
10617,7,7,2165
10626,10,50,2166
10632,3,33,2167
10639,13,17,2168
10648,1,39,2169
10655,19,23,2170
10656,19,0,2171
10661,5,23,2172
10661,16,27,2173
10662,16,27,2174
10662,19,0,2175
10662,20,26,2176
10668,16,50,2177
10672,18,44,2178
10677,4,0,2179
10685,7,37,2180
10685,4,8,2181
10693,5,17,2182
10702,17,16,2183
10707,12,0,2184
10708,10,24,2185
10712,16,30,2186
10716,18,45,2187
10719,13,33,2188
10724,14,30,2189
10734,18,15,2190
10740,14,19,2191
10740,7,16,2192
10748,2,14,2193
10750,9,0,2194
10760,3,8,2195
10766,13,1,2196
10769,3,7,2197
10779,5,39,2198
10781,11,30,2199
10782,19,6,2200
10788,14,17,2201
10792,16,46,2202
10799,2,2,2203
10800,7,39,2204
10806,4,45,2205
10814,6,5,2206
10818,1,0,2207
10821,19,47,2208
10829,9,31,2209
10829,2,3,2210
10833,7,44,2211
10837,1,6,2212
10841,9,8,2213
10842,6,6,2214
10846,20,34,2215
10849,5,43,2216
10853,14,0,2217
10855,7,13,2218
10861,17,31,2219
10863,12,28,2220
10867,20,48,2221
10868,6,3,2222
10878,7,16,2223
10886,14,41,2224
10889,18,8,2225
10892,2,17,2226
10896,14,14,2227
10897,7,29,2228
10902,12,10,2229
10910,17,3,2230
10910,1,44,2231
10911,18,47,2232
10911,10,47,2233
10914,11,42,2234
10918,20,22,2235
10923,9,41,2236
10927,7,30,2237
10929,18,2,2238
10931,17,40,2239
10941,20,29,2240
10950,11,37,2241
10952,17,37,2242
10960,12,46,2243
10966,2,41,2244
10974,5,18,2245
10979,13,50,2246
10988,6,36,2247
10989,12,33,2248
10992,12,42,2249
10997,13,49,2250
10998,5,20,2251
10998,13,28,2252
11007,11,26,2253
11013,1,5,2254
11015,16,18,2255
11023,4,9,2256
11033,8,32,2257
11043,4,1,2258
11047,8,8,2259
11050,20,35,2260
11059,12,10,2261
11068,9,50,2262
11078,10,8,2263
11086,2,37,2264
11087,8,34,2265
11089,5,24,2266
11090,8,49,2267
11100,20,36,2268
11101,15,2,2269
11108,19,3,2270
11113,11,45,2271
11119,15,13,2272
11128,2,39,2273
11132,6,1,2274
11139,14,38,2275
11140,12,34,2276
11146,11,14,2277
11148,19,29,2278
11151,9,28,2279
11154,19,24,2280
11158,14,17,2281
11163,20,29,2282
11169,17,32,2283
11178,14,7,2284
11187,6,3,2285
11191,5,20,2286
11201,13,40,2287
11208,5,20,2288
11213,3,12,2289
11220,17,27,2290
11228,5,23,2291
11230,17,16,2292
11237,15,17,2293
11237,11,5,2294
11238,1,16,2295
11241,2,40,2296
11244,15,8,2297
11252,13,19,2298
11256,11,29,2299
11263,6,45,2300
11263,17,26,2301
11264,3,28,2302
11268,7,28,2303
11273,14,3,2304
11273,5,1,2305
11279,14,31,2306
11282,20,20,2307
11285,10,37,2308
11285,5,21,2309
11291,3,18,2310
11295,17,0,2311
11303,2,17,2312
11313,11,50,2313
11321,16,5,2314
11322,4,26,2315
11329,10,19,2316
11330,6,27,2317
11336,6,37,2318
11346,5,30,2319
11353,14,23,2320
11357,11,36,2321
11362,3,10,2322
11370,10,34,2323
11380,20,39,2324
11387,14,27,2325
11397,18,13,2326
11401,1,0,2327
11402,10,43,2328
11407,9,18,2329
11409,13,43,2330
11414,20,11,2331
11415,8,7,2332
11418,18,7,2333
11424,1,5,2334
11427,13,17,2335
11431,20,12,2336
11438,1,10,2337
11444,17,48,2338
11454,16,39,2339
11454,7,45,2340
11458,13,30,2341
11461,18,1,2342
11463,1,32,2343
11463,18,17,2344
11470,3,26,2345
11472,16,9,2346
11476,10,40,2347
11482,12,20,2348
11487,15,6,2349
11496,4,49,2350
11498,20,10,2351
11508,10,50,2352
11516,12,40,2353
11516,13,27,2354
11519,8,38,2355
11524,13,49,2356
11525,15,11,2357
11531,5,14,2358
11540,16,20,2359
11542,3,8,2360
11548,1,31,2361
11552,14,43,2362
11556,15,48,2363
11565,1,30,2364
11575,5,28,2365
11576,8,43,2366
11586,15,32,2367
11589,6,40,2368
11590,20,27,2369
11598,20,40,2370
11607,19,23,2371
11616,4,18,2372
11622,19,30,2373
11627,11,50,2374
11631,19,46,2375
11638,18,10,2376
11643,14,28,2377
11651,9,40,2378
11661,16,44,2379
11662,18,39,2380
11668,5,46,2381
11669,17,22,2382
11675,18,50,2383
11676,1,16,2384
11685,1,26,2385
11685,1,9,2386
11693,17,7,2387
11698,19,1,2388
11702,8,18,2389
11707,20,26,2390
11707,6,0,2391
11710,14,4,2392
11720,13,30,2393
11727,6,32,2394
11733,7,23,2395
11741,6,17,2396
11748,18,36,2397
11755,12,37,2398
11761,9,9,2399
11767,4,37,2400
11770,13,43,2401
11776,15,42,2402
11785,10,24,2403
11792,4,6,2404
11797,17,20,2405
11804,4,25,2406
11808,12,22,2407
11808,12,5,2408
11814,9,14,2409
11815,14,28,2410
11820,4,40,2411
11826,14,5,2412
11835,18,37,2413
11844,20,49,2414
11849,16,35,2415
11849,14,47,2416
11855,2,13,2417
11855,16,38,2418
11858,2,20,2419
11865,2,0,2420
11875,9,2,2421
11877,20,45,2422
11884,1,10,2423
11892,20,7,2424
11901,18,40,2425
11905,3,17,2426
11908,10,33,2427
11908,6,31,2428
11911,14,41,2429
11920,3,12,2430
11921,2,24,2431
11931,3,24,2432
11931,12,1,2433
11935,11,28,2434
11940,18,48,2435
11942,14,32,2436
11947,15,38,2437
11949,16,40,2438
11951,2,47,2439
11954,2,13,2440
11964,11,4,2441
11974,11,9,2442
11978,9,27,2443
11978,8,12,2444
11981,5,12,2445
11983,20,0,2446
11983,11,9,2447
11988,8,27,2448
11993,14,40,2449
11996,5,10,2450
12005,11,27,2451
12010,4,46,2452
12020,10,4,2453
12022,13,49,2454
12029,4,38,2455
12038,3,14,2456
12040,11,20,2457
12040,6,28,2458
12040,8,47,2459
12047,6,42,2460
12047,4,39,2461
12047,12,17,2462
12052,13,43,2463
12055,4,31,2464
12055,9,23,2465
12065,4,31,2466
12073,5,24,2467
12080,14,13,2468
12087,5,20,2469
12094,3,31,2470
12097,17,18,2471
12106,1,19,2472
12113,12,50,2473
12120,2,40,2474
12121,10,13,2475
12124,9,34,2476
12124,11,16,2477
12124,5,30,2478
12130,8,24,2479
12130,1,50,2480
12130,10,34,2481
12133,19,31,2482
12139,5,43,2483
12148,2,3,2484
12152,18,17,2485
12157,1,8,2486
12167,14,49,2487
12174,19,30,2488
12184,10,9,2489
12192,8,37,2490
12193,17,8,2491
12196,10,6,2492
12202,7,33,2493
12207,19,34,2494
12211,10,27,2495
12220,16,49,2496
12228,8,0,2497
12232,8,50,2498
12238,17,44,2499
12242,14,5,2500
12246,8,30,2501
12253,16,22,2502
12253,11,1,2503
12262,14,3,2504
12265,20,25,2505
12266,18,48,2506
12276,16,20,2507
12281,14,45,2508
12287,11,44,2509
12289,13,47,2510
12293,9,49,2511
12301,7,14,2512
12310,17,46,2513
12316,9,47,2514
12319,11,17,2515
12324,2,31,2516
12330,3,1,2517
12334,11,2,2518
12335,11,48,2519
12341,19,14,2520
12342,5,0,2521
12347,11,18,2522
12356,16,40,2523
12357,11,25,2524
12362,17,34,2525
12369,14,48,2526
12377,12,32,2527
12380,6,38,2528
12386,8,14,2529
12394,4,3,2530
12396,3,21,2531
12398,20,22,2532
12400,7,9,2533
12401,1,23,2534
12401,2,40,2535
12406,19,5,2536
12408,14,10,2537
12414,6,0,2538
12422,6,10,2539
12422,5,39,2540
12427,20,9,2541
12428,19,14,2542
12438,6,39,2543
12440,14,49,2544
12443,18,27,2545
12451,10,30,2546
12460,8,9,2547
12466,20,31,2548
12474,8,36,2549
12484,4,7,2550
12488,9,17,2551
12488,1,27,2552
12494,14,36,2553
12497,1,32,2554
12503,7,33,2555
12505,6,48,2556
12514,6,33,2557
12514,1,7,2558
12514,8,32,2559
12514,9,36,2560
12520,14,0,2561
12520,5,45,2562
12526,13,47,2563
12529,14,50,2564
12532,19,8,2565
12538,7,26,2566
12547,9,24,2567
12554,4,25,2568
12555,17,11,2569
12559,1,35,2570
12565,8,31,2571
12568,13,21,2572
12571,12,15,2573
12573,12,41,2574
12582,2,10,2575
12588,14,42,2576
12594,18,35,2577
12601,3,2,2578
12611,4,48,2579
12618,10,32,2580
12628,18,6,2581
12638,3,0,2582
12638,18,20,2583
12646,3,8,2584
12646,5,13,2585
12648,12,13,2586
12652,15,21,2587
12662,1,15,2588
12668,9,25,2589
12674,19,9,2590
12683,8,46,2591
12686,20,28,2592
12687,14,38,2593
12695,15,39,2594
12696,17,50,2595
12703,18,46,2596
12708,2,5,2597
12710,2,49,2598
12715,13,31,2599
12724,18,14,2600
12732,4,38,2601
12738,17,23,2602
12741,11,37,2603
12742,2,9,2604
12752,19,49,2605
12758,16,49,2606
12761,3,45,2607
12769,15,20,2608
12778,12,19,2609
12784,20,46,2610
12784,8,48,2611
12787,9,34,2612
12787,12,25,2613
12792,18,13,2614
12792,3,38,2615
12792,5,13,2616
12800,13,3,2617
12802,13,42,2618
12803,13,5,2619
12806,20,28,2620
12810,9,22,2621
12818,8,25,2622
12818,5,4,2623
12828,11,37,2624
12836,10,35,2625
12840,11,48,2626
12842,1,42,2627
12844,10,31,2628
12845,7,25,2629
12851,1,11,2630
12856,10,9,2631
12857,19,8,2632
12863,5,22,2633
12871,20,42,2634
12879,8,31,2635
12883,2,24,2636
12889,10,39,2637
12895,12,15,2638
12902,14,16,2639
12907,8,44,2640
12914,7,17,2641
12923,5,48,2642
12928,20,15,2643
12928,7,12,2644
12930,14,21,2645
12936,3,11,2646
12938,12,30,2647
12945,18,36,2648
12952,14,2,2649
12953,2,3,2650
12955,4,28,2651
12956,10,37,2652
12964,12,5,2653
12969,14,42,2654
12973,14,46,2655
12981,5,16,2656
12989,6,16,2657
12990,1,18,2658
12995,14,33,2659
13002,7,42,2660
13003,9,19,2661
13004,6,14,2662
13005,2,42,2663
13006,17,2,2664
13016,3,37,2665
13024,7,28,2666
13034,7,28,2667
13038,15,11,2668
13043,10,13,2669
13047,10,30,2670
13049,1,4,2671
13051,19,43,2672
13051,6,13,2673
13058,13,46,2674
13060,2,25,2675
13066,2,44,2676
13074,14,11,2677
13078,6,14,2678
13078,1,32,2679
13088,7,41,2680
13088,6,34,2681
13090,13,20,2682
13098,14,24,2683
13103,4,27,2684
13103,20,19,2685
13103,11,45,2686
13112,4,18,2687
13117,1,27,2688
13123,5,31,2689
13125,15,33,2690
13127,11,40,2691
13135,11,6,2692
13138,3,13,2693
13148,2,39,2694
13151,1,13,2695
13156,13,41,2696
13163,8,50,2697
13168,17,22,2698
13170,15,23,2699
13176,14,3,2700
13179,2,22,2701
13185,9,14,2702
13190,6,41,2703
13197,14,19,2704
13203,8,20,2705
13204,1,19,2706
13206,1,20,2707
13209,4,44,2708
13210,18,4,2709
13214,17,45,2710
13224,18,50,2711
13230,2,37,2712
13240,20,15,2713
13240,18,8,2714
13250,7,7,2715
13255,9,0,2716
13264,7,6,2717
13266,7,40,2718
13271,9,15,2719
13278,12,36,2720
13283,7,8,2721
13290,7,47,2722
13299,16,15,2723
13309,1,17,2724
13310,19,39,2725
13318,8,43,2726
13322,19,0,2727
13324,4,42,2728
13334,13,28,2729
13337,17,50,2730
13342,16,14,2731
13347,15,34,2732
13349,15,47,2733
13353,4,14,2734
13357,15,20,2735
13362,3,15,2736
13367,18,5,2737
13377,9,20,2738
13387,16,13,2739
13388,18,50,2740
13388,15,23,2741
13397,6,1,2742
13403,5,45,2743
13408,1,12,2744
13414,1,46,2745
13414,13,11,2746
13421,13,15,2747
13424,10,20,2748
13426,2,32,2749
13435,4,25,2750
13438,15,29,2751
13441,9,17,2752
13444,19,42,2753
13445,16,9,2754
13446,7,26,2755
13456,11,42,2756
13457,12,45,2757
13461,17,46,2758
13469,18,31,2759
13473,9,21,2760
13475,2,27,2761
13481,19,31,2762
13486,11,13,2763
13487,5,2,2764
13487,16,5,2765
13494,19,39,2766
13496,9,16,2767
13503,11,41,2768
13506,18,19,2769
13509,17,8,2770
13516,1,14,2771
13524,13,9,2772
13528,3,38,2773
13529,3,33,2774
13538,11,42,2775
13543,3,11,2776
13545,10,14,2777
13549,15,16,2778
13559,7,8,2779
13567,17,35,2780
13571,15,19,2781
13580,2,42,2782
13582,13,20,2783
13582,7,19,2784
13591,11,47,2785
13592,11,33,2786
13599,5,35,2787
13608,7,9,2788
13608,6,46,2789
13611,3,5,2790
13611,8,9,2791
13617,5,12,2792
13625,1,47,2793
13628,8,37,2794
13631,9,28,2795
13634,18,30,2796
13637,5,31,2797
13646,17,12,2798
13651,12,15,2799
13651,18,22,2800
13658,12,32,2801
13667,5,2,2802
13672,11,10,2803
13676,17,25,2804
13685,1,43,2805
13689,9,39,2806
13699,8,45,2807
13704,7,46,2808
13704,14,50,2809
13713,20,36,2810
13721,14,43,2811
13731,3,14,2812
13736,2,22,2813
13737,4,7,2814
13743,17,19,2815
13743,8,35,2816
13749,3,6,2817
13754,14,29,2818
13758,13,14,2819
13765,12,18,2820
13765,12,33,2821
13770,19,28,2822
13775,8,9,2823
13780,7,33,2824
13782,18,0,2825
13789,13,34,2826
13795,16,14,2827
13800,11,8,2828
13803,14,43,2829
13803,19,15,2830
13803,15,19,2831
13804,16,16,2832
13805,8,50,2833
13810,18,7,2834
13819,8,9,2835
13821,12,28,2836
13828,8,32,2837
13838,13,3,2838
13842,8,5,2839
13851,13,10,2840
13857,10,29,2841
13867,14,6,2842
13867,4,29,2843
13874,3,9,2844
13881,3,37,2845
13883,5,46,2846
13892,19,21,2847
13892,14,30,2848
13896,10,3,2849
13903,4,32,2850
13910,10,3,2851
13913,6,35,2852
13921,3,11,2853
13924,6,15,2854
13924,16,2,2855
13931,15,0,2856
13937,19,44,2857
13947,16,0,2858
13951,8,31,2859
13954,1,29,2860
13961,11,39,2861
13966,4,10,2862
13968,15,21,2863
13969,1,1,2864
13973,1,25,2865
13975,18,11,2866
13978,6,37,2867
13983,19,9,2868
13984,17,37,2869
13985,3,27,2870
13991,19,26,2871
13996,3,4,2872
14002,11,34,2873
14008,7,17,2874
14014,7,44,2875
14024,9,48,2876
14029,18,3,2877
14033,3,13,2878
14042,9,2,2879
14052,2,2,2880
14060,18,31,2881
14065,18,39,2882
14071,12,41,2883
14081,11,26,2884
14084,13,33,2885
14087,19,23,2886
14097,2,14,2887
14100,19,38,2888
14103,3,12,2889
14112,5,25,2890
14114,13,13,2891
14123,14,7,2892
14127,15,41,2893
14127,15,41,2894
14134,7,10,2895
14142,3,23,2896
14142,18,23,2897
14149,20,6,2898
14152,3,40,2899
14155,11,22,2900
14159,1,4,2901
14164,20,23,2902
14173,12,38,2903
14176,10,25,2904
14181,5,38,2905
14191,4,24,2906
14194,14,37,2907
14201,6,15,2908
14205,13,16,2909
14211,19,13,2910
14217,9,42,2911
14220,4,45,2912
14224,5,0,2913
14233,20,50,2914
14233,9,5,2915
14241,2,35,2916
14241,4,39,2917
14250,10,33,2918
14259,17,30,2919
14267,10,46,2920
